tutor_id,start_time,active
4,2022-03-01 07:00:00 UTC,2
4,2022-03-01 07:30:00 UTC,2
4,2022-03-01 08:00:00 UTC,1
4,2022-03-01 08:30:00 UTC,2
4,2022-03-01 09:00:00 UTC,1
4,2022-03-01 09:30:00 UTC,1
4,2022-03-01 10:00:00 UTC,1
4,2022-03-01 10:30:00 UTC,1
4,2022-03-01 11:00:00 UTC,1
4,2022-03-01 11:30:00 UTC,2
4,2022-03-01 12:00:00 UTC,1
4,2022-03-01 12:30:00 UTC,1
4,2022-03-01 13:00:00 UTC,2
4,2022-03-01 13:30:00 UTC,1
4,2022-03-01 14:00:00 UTC,1
4,2022-03-01 14:30:00 UTC,1
4,2022-03-01 15:00:00 UTC,2
4,2022-03-01 15:30:00 UTC,2
4,2022-03-01 16:00:00 UTC,1
4,2022-03-01 16:30:00 UTC,1
4,2022-03-01 17:00:00 UTC,1
4,2022-03-01 17:30:00 UTC,1
4,2022-03-01 18:00:00 UTC,1
4,2022-03-01 18:30:00 UTC,1
4,2022-03-01 19:00:00 UTC,1
4,2022-03-01 19:30:00 UTC,2
4,2022-03-01 20:00:00 UTC,1
4,2022-03-01 20:30:00 UTC,1
4,2022-03-01 21:00:00 UTC,2
4,2022-03-01 21:30:00 UTC,2
4,2022-03-01 22:00:00 UTC,1
4,2022-03-01 22:30:00 UTC,2
4,2022-03-01 23:00:00 UTC,1
4,2022-03-01 23:30:00 UTC,1
4,2022-03-02 00:00:00 UTC,2
4,2022-03-02 00:30:00 UTC,2
4,2022-03-02 01:00:00 UTC,2
4,2022-03-02 01:30:00 UTC,2
4,2022-03-02 02:00:00 UTC,2
4,2022-03-02 02:30:00 UTC,1
4,2022-03-02 03:00:00 UTC,2
4,2022-03-02 03:30:00 UTC,1
4,2022-03-02 04:00:00 UTC,2
4,2022-03-02 04:30:00 UTC,2
4,2022-03-02 05:00:00 UTC,1
4,2022-03-02 05:30:00 UTC,1
4,2022-03-02 06:00:00 UTC,2
4,2022-03-02 06:30:00 UTC,2
4,2022-03-02 07:00:00 UTC,2
4,2022-03-02 07:30:00 UTC,2
4,2022-03-02 08:00:00 UTC,2
4,2022-03-02 08:30:00 UTC,1
4,2022-03-02 09:00:00 UTC,1
4,2022-03-02 09:30:00 UTC,1
4,2022-03-02 10:00:00 UTC,1
4,2022-03-02 10:30:00 UTC,2
4,2022-03-02 11:00:00 UTC,2
4,2022-03-02 11:30:00 UTC,1
4,2022-03-02 12:00:00 UTC,1
4,2022-03-02 12:30:00 UTC,1
4,2022-03-02 13:00:00 UTC,1
4,2022-03-02 13:30:00 UTC,2
4,2022-03-02 14:00:00 UTC,2
4,2022-03-02 14:30:00 UTC,2
4,2022-03-02 15:00:00 UTC,2
4,2022-03-02 15:30:00 UTC,2
4,2022-03-02 16:00:00 UTC,2
4,2022-03-02 16:30:00 UTC,1
4,2022-03-02 17:00:00 UTC,1
4,2022-03-02 17:30:00 UTC,1
4,2022-03-02 18:00:00 UTC,1
4,2022-03-02 18:30:00 UTC,2
4,2022-03-02 19:00:00 UTC,1
4,2022-03-02 19:30:00 UTC,1
4,2022-03-02 20:00:00 UTC,1
4,2022-03-02 20:30:00 UTC,1
4,2022-03-02 21:00:00 UTC,1
4,2022-03-02 21:30:00 UTC,1
4,2022-03-02 22:00:00 UTC,2
4,2022-03-02 22:30:00 UTC,1
4,2022-03-02 23:00:00 UTC,1
4,2022-03-02 23:30:00 UTC,1
4,2022-03-03 00:00:00 UTC,2
4,2022-03-03 00:30:00 UTC,1
4,2022-03-03 01:00:00 UTC,2
4,2022-03-03 01:30:00 UTC,2
4,2022-03-03 02:00:00 UTC,2
4,2022-03-03 02:30:00 UTC,1
4,2022-03-03 03:00:00 UTC,1
4,2022-03-03 03:30:00 UTC,2
4,2022-03-03 04:00:00 UTC,1
4,2022-03-03 04:30:00 UTC,1
4,2022-03-03 05:00:00 UTC,2
4,2022-03-03 05:30:00 UTC,2
4,2022-03-03 06:00:00 UTC,2
4,2022-03-03 06:30:00 UTC,2
4,2022-03-03 07:00:00 UTC,1
4,2022-03-03 07:30:00 UTC,1
4,2022-03-03 08:00:00 UTC,1
4,2022-03-03 08:30:00 UTC,2
4,2022-03-03 09:00:00 UTC,1
4,2022-03-03 09:30:00 UTC,1
4,2022-03-03 10:00:00 UTC,1
4,2022-03-03 10:30:00 UTC,2
4,2022-03-03 11:00:00 UTC,2
4,2022-03-03 11:30:00 UTC,1
4,2022-03-03 12:00:00 UTC,1
4,2022-03-03 12:30:00 UTC,2
4,2022-03-03 13:00:00 UTC,2
4,2022-03-03 13:30:00 UTC,1
4,2022-03-03 14:00:00 UTC,1
4,2022-03-03 14:30:00 UTC,1
4,2022-03-03 15:00:00 UTC,1
4,2022-03-03 15:30:00 UTC,1
4,2022-03-03 16:00:00 UTC,1
4,2022-03-03 16:30:00 UTC,1
4,2022-03-03 17:00:00 UTC,1
4,2022-03-03 17:30:00 UTC,2
4,2022-03-03 18:00:00 UTC,2
4,2022-03-03 18:30:00 UTC,2
4,2022-03-03 19:00:00 UTC,1
4,2022-03-03 19:30:00 UTC,1
4,2022-03-03 20:00:00 UTC,1
4,2022-03-03 20:30:00 UTC,2
4,2022-03-03 21:00:00 UTC,1
4,2022-03-03 21:30:00 UTC,2
4,2022-03-03 22:00:00 UTC,2
4,2022-03-03 22:30:00 UTC,2
4,2022-03-03 23:00:00 UTC,2
4,2022-03-03 23:30:00 UTC,1
4,2022-03-04 00:00:00 UTC,1
4,2022-03-04 00:30:00 UTC,1
4,2022-03-04 01:00:00 UTC,2
4,2022-03-04 01:30:00 UTC,1
4,2022-03-04 02:00:00 UTC,2
4,2022-03-04 02:30:00 UTC,2
4,2022-03-04 03:00:00 UTC,2
4,2022-03-04 03:30:00 UTC,1
4,2022-03-04 04:00:00 UTC,1
4,2022-03-04 04:30:00 UTC,2
4,2022-03-04 05:00:00 UTC,1
4,2022-03-04 05:30:00 UTC,1
4,2022-03-04 06:00:00 UTC,2
4,2022-03-04 06:30:00 UTC,1
4,2022-03-04 07:00:00 UTC,2
4,2022-03-04 07:30:00 UTC,2
4,2022-03-04 08:00:00 UTC,2
4,2022-03-04 08:30:00 UTC,2
4,2022-03-04 09:00:00 UTC,1
4,2022-03-04 09:30:00 UTC,2
4,2022-03-04 10:00:00 UTC,1
4,2022-03-04 10:30:00 UTC,2
4,2022-03-04 11:00:00 UTC,1
4,2022-03-04 11:30:00 UTC,1
4,2022-03-04 12:00:00 UTC,1
4,2022-03-04 12:30:00 UTC,1
4,2022-03-04 13:00:00 UTC,1
4,2022-03-04 13:30:00 UTC,2
4,2022-03-04 14:00:00 UTC,2
4,2022-03-04 14:30:00 UTC,2
4,2022-03-04 15:00:00 UTC,2
4,2022-03-04 15:30:00 UTC,1
4,2022-03-04 16:00:00 UTC,2
4,2022-03-04 16:30:00 UTC,1
4,2022-03-04 17:00:00 UTC,1
4,2022-03-04 17:30:00 UTC,2
4,2022-03-04 18:00:00 UTC,1
4,2022-03-04 18:30:00 UTC,2
4,2022-03-04 19:00:00 UTC,2
4,2022-03-04 19:30:00 UTC,1
4,2022-03-04 20:00:00 UTC,1
4,2022-03-04 20:30:00 UTC,1
4,2022-03-04 21:00:00 UTC,1
4,2022-03-04 21:30:00 UTC,1
4,2022-03-04 22:00:00 UTC,1
4,2022-03-04 22:30:00 UTC,1
4,2022-03-04 23:00:00 UTC,1
4,2022-03-04 23:30:00 UTC,1
4,2022-03-05 00:00:00 UTC,2
4,2022-03-05 00:30:00 UTC,2
4,2022-03-05 01:00:00 UTC,2
4,2022-03-05 01:30:00 UTC,1
4,2022-03-05 02:00:00 UTC,1
4,2022-03-05 02:30:00 UTC,1
4,2022-03-05 03:00:00 UTC,2
4,2022-03-05 03:30:00 UTC,2
4,2022-03-05 04:00:00 UTC,2
4,2022-03-05 04:30:00 UTC,2
4,2022-03-05 05:00:00 UTC,2
4,2022-03-05 05:30:00 UTC,2
4,2022-03-05 06:00:00 UTC,1
4,2022-03-05 06:30:00 UTC,1
4,2022-03-05 07:00:00 UTC,1
4,2022-03-05 07:30:00 UTC,1
4,2022-03-05 08:00:00 UTC,2
4,2022-03-05 08:30:00 UTC,1
4,2022-03-05 09:00:00 UTC,1
4,2022-03-05 09:30:00 UTC,2
4,2022-03-05 10:00:00 UTC,1
4,2022-03-05 10:30:00 UTC,1
4,2022-03-05 11:00:00 UTC,1
4,2022-03-05 11:30:00 UTC,2
4,2022-03-05 12:00:00 UTC,2
4,2022-03-05 12:30:00 UTC,2
4,2022-03-05 13:00:00 UTC,2
4,2022-03-05 13:30:00 UTC,1
4,2022-03-05 14:00:00 UTC,2
4,2022-03-05 14:30:00 UTC,1
4,2022-03-05 15:00:00 UTC,2
4,2022-03-05 15:30:00 UTC,2
4,2022-03-05 16:00:00 UTC,1
4,2022-03-05 16:30:00 UTC,1
4,2022-03-05 17:00:00 UTC,2
4,2022-03-05 17:30:00 UTC,1
4,2022-03-05 18:00:00 UTC,1
4,2022-03-05 18:30:00 UTC,1
4,2022-03-05 19:00:00 UTC,1
4,2022-03-05 19:30:00 UTC,2
4,2022-03-05 20:00:00 UTC,1
4,2022-03-05 20:30:00 UTC,1
4,2022-03-05 21:00:00 UTC,2
4,2022-03-05 21:30:00 UTC,1
4,2022-03-05 22:00:00 UTC,1
4,2022-03-05 22:30:00 UTC,2
4,2022-03-05 23:00:00 UTC,1
4,2022-03-05 23:30:00 UTC,2
5,2022-02-27 00:00:00 UTC,2
5,2022-02-27 00:30:00 UTC,1
5,2022-02-27 01:00:00 UTC,2
5,2022-02-27 01:30:00 UTC,2
5,2022-02-27 02:00:00 UTC,1
5,2022-02-27 02:30:00 UTC,1
5,2022-02-27 03:00:00 UTC,2
5,2022-02-27 03:30:00 UTC,1
5,2022-02-27 04:00:00 UTC,2
5,2022-02-27 04:30:00 UTC,1
5,2022-02-27 05:00:00 UTC,2
5,2022-02-27 05:30:00 UTC,1
5,2022-02-27 06:00:00 UTC,2
5,2022-02-27 06:30:00 UTC,2
5,2022-02-27 07:00:00 UTC,2
5,2022-02-27 07:30:00 UTC,2
5,2022-02-27 08:00:00 UTC,2
5,2022-02-27 08:30:00 UTC,1
5,2022-02-27 09:00:00 UTC,1
5,2022-02-27 09:30:00 UTC,1
5,2022-02-27 010:00:00 UTC,1
5,2022-02-27 010:30:00 UTC,1
5,2022-02-27 011:00:00 UTC,2
5,2022-02-27 011:30:00 UTC,1
5,2022-02-27 012:00:00 UTC,1
5,2022-02-27 012:30:00 UTC,2
5,2022-02-27 013:00:00 UTC,2
5,2022-02-27 013:30:00 UTC,1
5,2022-02-27 014:00:00 UTC,2
5,2022-02-27 014:30:00 UTC,1
5,2022-02-27 015:00:00 UTC,1
5,2022-02-27 015:30:00 UTC,2
5,2022-02-27 016:00:00 UTC,1
5,2022-02-27 016:30:00 UTC,1
5,2022-02-27 017:00:00 UTC,1
5,2022-02-27 017:30:00 UTC,1
5,2022-02-27 018:00:00 UTC,2
5,2022-02-27 018:30:00 UTC,2
5,2022-02-27 019:00:00 UTC,1
5,2022-02-27 019:30:00 UTC,2
5,2022-02-27 020:00:00 UTC,2
5,2022-02-27 020:30:00 UTC,2
5,2022-02-27 021:00:00 UTC,1
5,2022-02-27 021:30:00 UTC,2
5,2022-02-27 022:00:00 UTC,2
5,2022-02-27 022:30:00 UTC,2
5,2022-02-27 023:00:00 UTC,1
5,2022-02-27 023:30:00 UTC,1
5,2022-02-28 00:00:00 UTC,2
5,2022-02-28 00:30:00 UTC,2
5,2022-02-28 01:00:00 UTC,2
5,2022-02-28 01:30:00 UTC,1
5,2022-02-28 02:00:00 UTC,2
5,2022-02-28 02:30:00 UTC,1
5,2022-02-28 03:00:00 UTC,2
5,2022-02-28 03:30:00 UTC,1
5,2022-02-28 04:00:00 UTC,1
5,2022-02-28 04:30:00 UTC,1
5,2022-02-28 05:00:00 UTC,2
5,2022-02-28 05:30:00 UTC,2
5,2022-02-28 06:00:00 UTC,2
5,2022-02-28 06:30:00 UTC,1
5,2022-02-28 07:00:00 UTC,1
5,2022-02-28 07:30:00 UTC,1
5,2022-02-28 08:00:00 UTC,2
5,2022-02-28 08:30:00 UTC,2
5,2022-02-28 09:00:00 UTC,1
5,2022-02-28 09:30:00 UTC,1
5,2022-02-28 010:00:00 UTC,1
5,2022-02-28 010:30:00 UTC,2
5,2022-02-28 011:00:00 UTC,2
5,2022-02-28 011:30:00 UTC,1
5,2022-02-28 012:00:00 UTC,1
5,2022-02-28 012:30:00 UTC,2
5,2022-02-28 013:00:00 UTC,2
5,2022-02-28 013:30:00 UTC,1
5,2022-02-28 014:00:00 UTC,2
5,2022-02-28 014:30:00 UTC,1
5,2022-02-28 015:00:00 UTC,2
5,2022-02-28 015:30:00 UTC,2
5,2022-02-28 016:00:00 UTC,1
5,2022-02-28 016:30:00 UTC,2
5,2022-02-28 017:00:00 UTC,2
5,2022-02-28 017:30:00 UTC,2
5,2022-02-28 018:00:00 UTC,1
5,2022-02-28 018:30:00 UTC,1
5,2022-02-28 019:00:00 UTC,1
5,2022-02-28 019:30:00 UTC,1
5,2022-02-28 020:00:00 UTC,1
5,2022-02-28 020:30:00 UTC,2
5,2022-02-28 021:00:00 UTC,2
5,2022-02-28 021:30:00 UTC,1
5,2022-02-28 022:00:00 UTC,2
5,2022-02-28 022:30:00 UTC,1
5,2022-02-28 023:00:00 UTC,2
5,2022-02-28 023:30:00 UTC,2
5,2022-03-01 00:00:00 UTC,2
5,2022-03-01 00:30:00 UTC,1
5,2022-03-01 01:00:00 UTC,2
5,2022-03-01 01:30:00 UTC,2
5,2022-03-01 02:00:00 UTC,2
5,2022-03-01 02:30:00 UTC,1
5,2022-03-01 03:00:00 UTC,2
5,2022-03-01 03:30:00 UTC,1
5,2022-03-01 04:00:00 UTC,2
5,2022-03-01 04:30:00 UTC,1
5,2022-03-01 05:00:00 UTC,2
5,2022-03-01 05:30:00 UTC,2
5,2022-03-01 06:00:00 UTC,1
5,2022-03-01 06:30:00 UTC,2
5,2022-03-01 07:00:00 UTC,1
5,2022-03-01 07:30:00 UTC,2
5,2022-03-01 08:00:00 UTC,2
5,2022-03-01 08:30:00 UTC,1
5,2022-03-01 09:00:00 UTC,1
5,2022-03-01 09:30:00 UTC,1
5,2022-03-01 10:00:00 UTC,1
5,2022-03-01 10:30:00 UTC,2
5,2022-03-01 11:00:00 UTC,2
5,2022-03-01 11:30:00 UTC,1
5,2022-03-01 12:00:00 UTC,1
5,2022-03-01 12:30:00 UTC,1
5,2022-03-01 13:00:00 UTC,1
5,2022-03-01 13:30:00 UTC,2
5,2022-03-01 14:00:00 UTC,2
5,2022-03-01 14:30:00 UTC,2
5,2022-03-01 15:00:00 UTC,2
5,2022-03-01 15:30:00 UTC,1
5,2022-03-01 16:00:00 UTC,2
5,2022-03-01 16:30:00 UTC,2
5,2022-03-01 17:00:00 UTC,2
5,2022-03-01 17:30:00 UTC,2
5,2022-03-01 18:00:00 UTC,2
5,2022-03-01 18:30:00 UTC,1
5,2022-03-01 19:00:00 UTC,2
5,2022-03-01 19:30:00 UTC,2
5,2022-03-01 20:00:00 UTC,2
5,2022-03-01 20:30:00 UTC,2
5,2022-03-01 21:00:00 UTC,1
5,2022-03-01 21:30:00 UTC,1
5,2022-03-01 22:00:00 UTC,2
5,2022-03-01 22:30:00 UTC,1
5,2022-03-01 23:00:00 UTC,1
5,2022-03-01 23:30:00 UTC,2
5,2022-03-02 00:00:00 UTC,1
5,2022-03-02 00:30:00 UTC,2
5,2022-03-02 01:00:00 UTC,2
5,2022-03-02 01:30:00 UTC,2
5,2022-03-02 02:00:00 UTC,1
5,2022-03-02 02:30:00 UTC,2
5,2022-03-02 03:00:00 UTC,1
5,2022-03-02 03:30:00 UTC,2
5,2022-03-02 04:00:00 UTC,2
5,2022-03-02 04:30:00 UTC,1
5,2022-03-02 05:00:00 UTC,2
5,2022-03-02 05:30:00 UTC,1
5,2022-03-02 06:00:00 UTC,2
5,2022-03-02 06:30:00 UTC,1
5,2022-03-02 07:00:00 UTC,1
5,2022-03-02 07:30:00 UTC,2
5,2022-03-02 08:00:00 UTC,2
5,2022-03-02 08:30:00 UTC,1
5,2022-03-02 09:00:00 UTC,1
5,2022-03-02 09:30:00 UTC,1
5,2022-03-02 10:00:00 UTC,1
5,2022-03-02 10:30:00 UTC,2
5,2022-03-02 11:00:00 UTC,1
5,2022-03-02 11:30:00 UTC,2
5,2022-03-02 12:00:00 UTC,2
5,2022-03-02 12:30:00 UTC,2
5,2022-03-02 13:00:00 UTC,1
5,2022-03-02 13:30:00 UTC,1
5,2022-03-02 14:00:00 UTC,1
5,2022-03-02 14:30:00 UTC,1
5,2022-03-02 15:00:00 UTC,2
5,2022-03-02 15:30:00 UTC,1
5,2022-03-02 16:00:00 UTC,2
5,2022-03-02 16:30:00 UTC,1
5,2022-03-02 17:00:00 UTC,1
5,2022-03-02 17:30:00 UTC,1
5,2022-03-02 18:00:00 UTC,2
5,2022-03-02 18:30:00 UTC,1
5,2022-03-02 19:00:00 UTC,2
5,2022-03-02 19:30:00 UTC,2
5,2022-03-02 20:00:00 UTC,1
5,2022-03-02 20:30:00 UTC,2
5,2022-03-02 21:00:00 UTC,1
5,2022-03-02 21:30:00 UTC,1
5,2022-03-02 22:00:00 UTC,1
5,2022-03-02 22:30:00 UTC,1
5,2022-03-02 23:00:00 UTC,1
5,2022-03-02 23:30:00 UTC,2
5,2022-03-03 00:00:00 UTC,1
5,2022-03-03 00:30:00 UTC,1
5,2022-03-03 01:00:00 UTC,1
5,2022-03-03 01:30:00 UTC,1
5,2022-03-03 02:00:00 UTC,2
5,2022-03-03 02:30:00 UTC,1
5,2022-03-03 03:00:00 UTC,2
5,2022-03-03 03:30:00 UTC,1
5,2022-03-03 04:00:00 UTC,2
5,2022-03-03 04:30:00 UTC,1
5,2022-03-03 05:00:00 UTC,1
5,2022-03-03 05:30:00 UTC,2
5,2022-03-03 06:00:00 UTC,2
5,2022-03-03 06:30:00 UTC,2
5,2022-03-03 07:00:00 UTC,2
5,2022-03-03 07:30:00 UTC,2
5,2022-03-03 08:00:00 UTC,1
5,2022-03-03 08:30:00 UTC,1
5,2022-03-03 09:00:00 UTC,1
5,2022-03-03 09:30:00 UTC,1
5,2022-03-03 10:00:00 UTC,2
5,2022-03-03 10:30:00 UTC,1
5,2022-03-03 11:00:00 UTC,1
5,2022-03-03 11:30:00 UTC,1
5,2022-03-03 12:00:00 UTC,2
5,2022-03-03 12:30:00 UTC,2
5,2022-03-03 13:00:00 UTC,2
5,2022-03-03 13:30:00 UTC,2
5,2022-03-03 14:00:00 UTC,2
5,2022-03-03 14:30:00 UTC,1
5,2022-03-03 15:00:00 UTC,2
5,2022-03-03 15:30:00 UTC,2
5,2022-03-03 16:00:00 UTC,1
5,2022-03-03 16:30:00 UTC,1
5,2022-03-03 17:00:00 UTC,1
5,2022-03-03 17:30:00 UTC,1
5,2022-03-03 18:00:00 UTC,2
5,2022-03-03 18:30:00 UTC,2
5,2022-03-03 19:00:00 UTC,2
5,2022-03-03 19:30:00 UTC,2
5,2022-03-03 20:00:00 UTC,1
5,2022-03-03 20:30:00 UTC,2
5,2022-03-03 21:00:00 UTC,1
5,2022-03-03 21:30:00 UTC,2
5,2022-03-03 22:00:00 UTC,1
5,2022-03-03 22:30:00 UTC,2
5,2022-03-03 23:00:00 UTC,2
5,2022-03-03 23:30:00 UTC,1
5,2022-03-04 00:00:00 UTC,2
5,2022-03-04 00:30:00 UTC,2
5,2022-03-04 01:00:00 UTC,2
5,2022-03-04 01:30:00 UTC,1
5,2022-03-04 02:00:00 UTC,2
5,2022-03-04 02:30:00 UTC,2
5,2022-03-04 03:00:00 UTC,2
5,2022-03-04 03:30:00 UTC,1
5,2022-03-04 04:00:00 UTC,2
5,2022-03-04 04:30:00 UTC,1
5,2022-03-04 05:00:00 UTC,2
5,2022-03-04 05:30:00 UTC,2
5,2022-03-04 06:00:00 UTC,2
5,2022-03-04 06:30:00 UTC,2
5,2022-03-04 07:00:00 UTC,2
5,2022-03-04 07:30:00 UTC,2
5,2022-03-04 08:00:00 UTC,1
5,2022-03-04 08:30:00 UTC,2
5,2022-03-04 09:00:00 UTC,1
5,2022-03-04 09:30:00 UTC,1
5,2022-03-04 10:00:00 UTC,2
5,2022-03-04 10:30:00 UTC,2
5,2022-03-04 11:00:00 UTC,2
5,2022-03-04 11:30:00 UTC,2
5,2022-03-04 12:00:00 UTC,1
5,2022-03-04 12:30:00 UTC,1
5,2022-03-04 13:00:00 UTC,1
5,2022-03-04 13:30:00 UTC,2
5,2022-03-04 14:00:00 UTC,1
5,2022-03-04 14:30:00 UTC,2
5,2022-03-04 15:00:00 UTC,1
5,2022-03-04 15:30:00 UTC,2
5,2022-03-04 16:00:00 UTC,1
5,2022-03-04 16:30:00 UTC,2
5,2022-03-04 17:00:00 UTC,2
5,2022-03-04 17:30:00 UTC,1
5,2022-03-04 18:00:00 UTC,1
5,2022-03-04 18:30:00 UTC,2
5,2022-03-04 19:00:00 UTC,1
5,2022-03-04 19:30:00 UTC,1
5,2022-03-04 20:00:00 UTC,2
5,2022-03-04 20:30:00 UTC,1
5,2022-03-04 21:00:00 UTC,1
5,2022-03-04 21:30:00 UTC,1
5,2022-03-04 22:00:00 UTC,2
5,2022-03-04 22:30:00 UTC,2
5,2022-03-04 23:00:00 UTC,2
5,2022-03-04 23:30:00 UTC,1
5,2022-03-05 00:00:00 UTC,1
5,2022-03-05 00:30:00 UTC,1
5,2022-03-05 01:00:00 UTC,1
5,2022-03-05 01:30:00 UTC,1
5,2022-03-05 02:00:00 UTC,2
5,2022-03-05 02:30:00 UTC,1
5,2022-03-05 03:00:00 UTC,1
5,2022-03-05 03:30:00 UTC,1
5,2022-03-05 04:00:00 UTC,1
5,2022-03-05 04:30:00 UTC,1
5,2022-03-05 05:00:00 UTC,1
5,2022-03-05 05:30:00 UTC,1
5,2022-03-05 06:00:00 UTC,1
5,2022-03-05 06:30:00 UTC,1
5,2022-03-05 07:00:00 UTC,2
5,2022-03-05 07:30:00 UTC,2
5,2022-03-05 08:00:00 UTC,2
5,2022-03-05 08:30:00 UTC,2
5,2022-03-05 09:00:00 UTC,1
5,2022-03-05 09:30:00 UTC,1
5,2022-03-05 10:00:00 UTC,1
5,2022-03-05 10:30:00 UTC,2
5,2022-03-05 11:00:00 UTC,1
5,2022-03-05 11:30:00 UTC,1
5,2022-03-05 12:00:00 UTC,1
5,2022-03-05 12:30:00 UTC,2
5,2022-03-05 13:00:00 UTC,1
5,2022-03-05 13:30:00 UTC,1
5,2022-03-05 14:00:00 UTC,2
5,2022-03-05 14:30:00 UTC,1
5,2022-03-05 15:00:00 UTC,2
5,2022-03-05 15:30:00 UTC,1
5,2022-03-05 16:00:00 UTC,2
5,2022-03-05 16:30:00 UTC,2
5,2022-03-05 17:00:00 UTC,1
5,2022-03-05 17:30:00 UTC,2
5,2022-03-05 18:00:00 UTC,2
5,2022-03-05 18:30:00 UTC,2
5,2022-03-05 19:00:00 UTC,2
5,2022-03-05 19:30:00 UTC,1
5,2022-03-05 20:00:00 UTC,2
5,2022-03-05 20:30:00 UTC,2
5,2022-03-05 21:00:00 UTC,2
5,2022-03-05 21:30:00 UTC,2
5,2022-03-05 22:00:00 UTC,2
5,2022-03-05 22:30:00 UTC,2
5,2022-03-05 23:00:00 UTC,2
5,2022-03-05 23:30:00 UTC,1
